seqname	sample	bp	cov	del	ins	indel	delRatio	insRatio	indelRatio
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	701	682	6	5	11	0.00879765395894428	0.00733137829912024	0.0161290322580645
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	702	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	703	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	704	682	2	1	3	0.00293255131964809	0.00146627565982405	0.00439882697947214
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	705	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	706	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	707	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	708	682	2	0	2	0.00293255131964809	0	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	709	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	710	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	711	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	712	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	713	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	714	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	715	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	716	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	717	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	718	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	719	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	720	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	721	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	722	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	723	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	724	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	725	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	726	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	727	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	728	682	7	0	7	0.0102639296187683	0	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	729	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	730	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	731	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	732	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	733	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	734	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	735	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	736	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	737	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	738	682	7	0	7	0.0102639296187683	0	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	739	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	740	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	741	682	12	3	15	0.0175953079178886	0.00439882697947214	0.0219941348973607
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	742	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	743	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	744	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	745	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	746	682	7	1	8	0.0102639296187683	0.00146627565982405	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	747	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	748	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	749	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	750	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	751	682	8	4	12	0.0117302052785924	0.00586510263929619	0.0175953079178886
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	752	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	753	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	754	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	755	682	7	0	7	0.0102639296187683	0	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	756	682	6	4	10	0.00879765395894428	0.00586510263929619	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	757	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	758	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	759	682	7	1	8	0.0102639296187683	0.00146627565982405	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	760	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	761	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	762	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	763	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	764	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	765	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	766	682	6	2	8	0.00879765395894428	0.00293255131964809	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	767	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	768	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	769	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	770	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	771	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	772	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	773	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	774	682	6	2	8	0.00879765395894428	0.00293255131964809	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	775	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	776	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	777	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	778	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	779	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	780	682	6	2	8	0.00879765395894428	0.00293255131964809	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	781	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	782	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	783	682	7	0	7	0.0102639296187683	0	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	784	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	785	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	786	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	787	682	13	1	14	0.0190615835777126	0.00146627565982405	0.0205278592375367
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	788	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	789	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	790	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	791	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	792	682	9	1	10	0.0131964809384164	0.00146627565982405	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	793	682	10	4	14	0.0146627565982405	0.00586510263929619	0.0205278592375367
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	794	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	795	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	796	682	10	1	11	0.0146627565982405	0.00146627565982405	0.0161290322580645
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	797	682	9	2	11	0.0131964809384164	0.00293255131964809	0.0161290322580645
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	798	682	10	2	12	0.0146627565982405	0.00293255131964809	0.0175953079178886
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	799	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	800	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	801	682	10	0	10	0.0146627565982405	0	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	802	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	803	682	9	1	10	0.0131964809384164	0.00146627565982405	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	804	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	805	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	806	682	13	2	15	0.0190615835777126	0.00293255131964809	0.0219941348973607
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	807	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	808	682	9	3	12	0.0131964809384164	0.00439882697947214	0.0175953079178886
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	809	682	9	2	11	0.0131964809384164	0.00293255131964809	0.0161290322580645
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	810	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	811	682	10	1	11	0.0146627565982405	0.00146627565982405	0.0161290322580645
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	812	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	813	682	10	0	10	0.0146627565982405	0	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	814	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	815	682	9	1	10	0.0131964809384164	0.00146627565982405	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	816	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	817	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	818	682	9	1	10	0.0131964809384164	0.00146627565982405	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	819	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	820	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	821	682	10	0	10	0.0146627565982405	0	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	822	682	9	1	10	0.0131964809384164	0.00146627565982405	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	823	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	824	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	825	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	826	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	827	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	828	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	829	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	830	682	9	20	29	0.0131964809384164	0.0293255131964809	0.0425219941348974
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	831	682	9	1	10	0.0131964809384164	0.00146627565982405	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	832	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	833	682	9	1	10	0.0131964809384164	0.00146627565982405	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	834	682	9	1	10	0.0131964809384164	0.00146627565982405	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	835	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	836	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	837	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	838	682	10	4	14	0.0146627565982405	0.00586510263929619	0.0205278592375367
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	839	682	9	19	28	0.0131964809384164	0.0278592375366569	0.0410557184750733
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	840	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	841	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	842	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	843	682	21	4	25	0.030791788856305	0.00586510263929619	0.0366568914956012
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	844	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	845	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	846	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	847	682	17	0	17	0.0249266862170088	0	0.0249266862170088
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	848	682	19	3	22	0.0278592375366569	0.00439882697947214	0.032258064516129
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	849	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	850	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	851	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	852	682	23	5	28	0.0337243401759531	0.00733137829912024	0.0410557184750733
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	853	682	16	19	35	0.0234604105571848	0.0278592375366569	0.0513196480938416
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	854	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	855	682	9	19	28	0.0131964809384164	0.0278592375366569	0.0410557184750733
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	856	682	9	2	11	0.0131964809384164	0.00293255131964809	0.0161290322580645
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	857	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	858	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	859	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	860	682	15	9	24	0.0219941348973607	0.0131964809384164	0.0351906158357771
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	861	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	862	682	16	19	35	0.0234604105571848	0.0278592375366569	0.0513196480938416
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	863	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	864	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	865	682	18	2	20	0.0263929618768328	0.00293255131964809	0.0293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	866	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	867	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	868	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	869	682	18	3	21	0.0263929618768328	0.00439882697947214	0.030791788856305
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	870	682	16	0	16	0.0234604105571848	0	0.0234604105571848
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	871	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	872	682	11	4	15	0.0161290322580645	0.00586510263929619	0.0219941348973607
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	873	682	9	19	28	0.0131964809384164	0.0278592375366569	0.0410557184750733
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	874	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	875	682	10	1	11	0.0146627565982405	0.00146627565982405	0.0161290322580645
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	876	682	9	19	28	0.0131964809384164	0.0278592375366569	0.0410557184750733
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	877	682	28	2	30	0.0410557184750733	0.00293255131964809	0.0439882697947214
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	878	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	879	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	880	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	881	682	12	3	15	0.0175953079178886	0.00439882697947214	0.0219941348973607
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	882	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	883	682	9	0	9	0.0131964809384164	0	0.0131964809384164
